#--------------+
#  QUICK SORT  |
#--------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     310            585            5937  
     311            597            5596  
     312            603            5797  
     313            594            6624  
     314            588            5822  
     315            591            5613  
     316            615            6118  
     317            603            5405  
     318            588            5559  
     319            609            6382  
     320            621            6105  
     321            609            5818  
     322            627            5863  
     323            609            5955  
     324            609            6635  
     325            624            6240  
     326            615            5921  
     327            609            6216  
     328            618            5637  
     329            612            6198  
     330            645            6309  
     331            630            6246  
     332            618            6363  
     333            633            6138  
     334            624            6048  
     335            639            6124  
     336            651            6032  
     337            624            6960  
     338            648            6159  
     339            645            6738  
     340            654            7211  
     341            633            6667  
     342            648            7495  
     343            642            6223  
     344            636            6569  
     345            654            6685  
     346            657            6175  
     347            645            7739  
     348            672            6199  
     349            672            6289  
     350            660            7431  
     351            663            6465  
     352            672            6458  
     353            681            6267  
     354            675            6733  
     355            663            6710  
     356            657            6849  
     357            693            7044  
     358            675            7013  
     359            681            6974  
     360            675            7069  
     361            681            7213  
     362            693            7205  
     363            693            7686  
     364            687            7469  
     365            690            7179  
     366            711            7327  
     367            687            7358  
     368            699            7364  
     369            684            7231  
     370            714            8038  
     371            708            6691  
     372            723            7300  
     373            702            7473  
     374            705            7099  
     375            711            7475  
     376            699            6806  
     377            726            7255  
     378            711            6916  
     379            705            8740  
     380            723            7744  
     381            723            7267  
     382            738            7526  
     383            729            7654  
     384            702            6846  
     385            741            7332  
     386            714            7480  
     387            723            7098  
     388            732            7525  
     389            741            7444  
     390            750            7631  
     391            735            8151  
     392            750            8073  
     393            771            7185  
     394            756            8481  
     395            744            7433  
     396            732            7600  
     397            750            7561  
     398            750            8248  
     399            771            7690  
     400            756            7740  
     401            726            8672  
     402            759            8044  
     403            762            8031  
     404            744            7226  
     405            753            7739  
     406            762            7922  
     407            756            8841  
     408            783            8906  
     409            783            8186  
     410            762            7749  
     411            762            8215  
     412            777            8010  
     413            777            8581  
     414            780            8886  
     415            786            8496  
     416            774            8042  
     417            789            7898  
     418            798            8293  
     419            786            8400  
     420            789            8107  
     421            804            8737  
     422            813            8516  
     423            795            9074  
     424            807            8376  
     425            810            8868  
     426            807            8400  
     427            819            7992  
     428            804            8429  
     429            819            9466  
     430            813            8021  
     431            810            8458  
     432            813            9001  
     433            825            8374  
     434            846            9794  
     435            795            8658  
     436            825            9544  
     437            801            8680  
     438            810            8775  
     439            831            8932  
     440            837            8915  
     441            819            8684  
     442            852            8580  
     443            831            8613  
     444            837            8265  
     445            834            9769  
     446            843            9737  
     447            837            8592  
     448            843            9086  
     449            864            9483  
     450            840            8680  
     451            843            8534  
     452            870            8587  
     453            840            9293  
     454            861            9434  
     455            864            9721  
     456            852           10012  
     457            861           10425  
     458            852            8816  
     459            870            9406  
     460            867            9564  
     461            891           10452  
     462            849            8623  
     463            873            8989  
     464            879            9171  
     465            879            9637  
     466            900            9555  
     467            882            9356  
     468            870            9361  
     469            912            9324  
     470            894           10592  
     471            876            9530  
     472            894            9425  
     473            909            9448  
     474            912           10226  
     475            918            9998  
     476            918            9636  
     477            942            9759  
     478            903            9368  
     479            900            9477  
     480            936            9231  
     481            897            9705  
     482            900           10173  
     483            915            9435  
     484            915           10184  
     485            930            9698  
     486            933           10264  
     487            921            9461  
     488            936           11679  
     489            915            9483  
     490            918           10287  
     491            939            9471  
     492            936           10118  
     493            924           10511  
     494            930            9740  
     495            927           10644  
     496            924           10134  
     497            951           10629  
     498            942            9286  
     499            942           13361  
     500            948           10131  
     501            945           10269  
     502            951           10178  
     503            969           10193  
     504            978           10025  
     505            984           10638  
     506            966           12298  
     507            948           11202  
     508            966           11307  
     509            969           10508  
     510            975           10288  
     511            951           11518  
     512            975           10084  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
