#--------------+
#  QUICK SORT  |
#--------------+
#
#+--------+-----------------------------+
#|        |           inverse           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     311            778            6142  
     312            742            6167  
     313            764            5708  
     314            744            5334  
     315            756            5929  
     316            771            5548  
     317            759            6048  
     318            763            6156  
     319            754            6210  
     320            762            6265  
     321            785            6479  
     322            770            6118  
     323            778            6189  
     324            780            6461  
     325            779            6270  
     326            796            6176  
     327            788            7079  
     328            792            6401  
     329            783            5583  
     330            779            6280  
     331            786            6984  
     332            818            6897  
     333            782            6767  
     334            795            5947  
     335            816            5993  
     336            810            6747  
     337            816            6406  
     338            823            6016  
     339            800            6065  
     340            807            6275  
     341            806            6898  
     342            815            6426  
     343            812            6044  
     344            827            6371  
     345            828            6960  
     346            820            5926  
     347            828            6656  
     348            823            6547  
     349            847            7038  
     350            866            6313  
     351            831            6302  
     352            857            6146  
     353            846            7738  
     354            854            6189  
     355            837            6506  
     356            863            6804  
     357            846            6927  
     358            855            6573  
     359            842            7326  
     360            846            7033  
     361            881            6502  
     362            883            6553  
     363            870            6611  
     364            880            8679  
     365            872            7459  
     366            889            7369  
     367            899            6777  
     368            873            7275  
     369            884            6793  
     370            878            7327  
     371            896            7798  
     372            876            6433  
     373            892            6747  
     374            887            7809  
     375            892            7227  
     376            912            7427  
     377            909            7377  
     378            911            7895  
     379            918            7319  
     380            921            6769  
     381            905            7418  
     382            921            7921  
     383            909            7102  
     384            901            7152  
     385            924            8509  
     386            939            7540  
     387            924            7098  
     388            930            7434  
     389            934            8247  
     390            940            7821  
     391            935            7462  
     392            958            7742  
     393            927            7611  
     394            946            7345  
     395            940            7463  
     396            955            7953  
     397            943            7845  
     398            956            8465  
     399            947            7623  
     400            959            7186  
     401            951            7431  
     402            961            7728  
     403            980            7564  
     404            955            7639  
     405            979            7471  
     406            957            7970  
     407            973            7297  
     408            979            7814  
     409            992            7332  
     410            964            9577  
     411            979            7533  
     412            977            7498  
     413           1000            9008  
     414            997            7402  
     415            976            7875  
     416            987            8465  
     417            981            7925  
     418           1011            8266  
     419           1019            8258  
     420            990            8248  
     421           1009            8473  
     422            995            7907  
     423           1002            8139  
     424            993            8332  
     425           1016            7832  
     426           1023            8458  
     427           1019            8460  
     428           1022            9602  
     429           1036            9237  
     430           1004            8467  
     431           1024            8479  
     432           1054            9099  
     433           1033            8267  
     434           1043            9696  
     435           1045            8138  
     436           1048            8460  
     437           1033            8687  
     438           1037            9783  
     439           1045            7914  
     440           1067            8494  
     441           1044            8720  
     442           1043            9397  
     443           1063            8183  
     444           1060            8756  
     445           1068            9750  
     446           1052            8336  
     447           1068            8909  
     448           1084            8440  
     449           1061            8245  
     450           1060            8908  
     451           1083            8885  
     452           1077            9522  
     453           1079            8785  
     454           1082            8382  
     455           1089            8906  
     456           1091            9706  
     457           1090            9040  
     458           1072            8881  
     459           1108            8663  
     460           1106            9351  
     461           1114            9818  
     462           1102            8819  
     463           1114            8163  
     464           1125            9822  
     465           1115            9014  
     466           1116            8757  
     467           1126            9551  
     468           1114            9171  
     469           1131           10140  
     470           1127            8985  
     471           1131            9306  
     472           1150            9007  
     473           1148           10193  
     474           1138            9220  
     475           1145           10014  
     476           1157            9583  
     477           1105            9670  
     478           1146            9233  
     479           1126            9130  
     480           1134            9204  
     481           1155           10326  
     482           1180            9049  
     483           1164            9908  
     484           1164            9307  
     485           1161            9244  
     486           1143            9034  
     487           1184            9300  
     488           1154           10238  
     489           1193           10811  
     490           1174            9332  
     491           1181           10575  
     492           1177            9504  
     493           1179           10178  
     494           1198            9186  
     495           1187           10113  
     496           1185           10144  
     497           1203           10779  
     498           1192           10700  
     499           1197            9630  
     500           1181           11088  
     501           1182            9653  
     502           1222           10681  
     503           1200           10137  
     504           1216           10992  
     505           1226           10208  
     506           1236           11174  
     507           1215            9581  
     508           1208           11868  
     509           1195            9589  
     510           1207           10150  
     511           1235           10593  
     512           1224            9760  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
