#--------------+
#  QUICK SORT  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     226            736            4208  
     227            746            3459  
     228            735            3748  
     229            728            4214  
     230            751            4124  
     231            756            4147  
     232            755            4368  
     233            741            3910  
     234            756            4168  
     235            757            4222  
     236            763            3688  
     237            759            4589  
     238            794            3878  
     239            756            4106  
     240            772            4090  
     241            782            4666  
     242            804            3922  
     243            769            4400  
     244            785            4117  
     245            797            3993  
     246            799            4489  
     247            815            3843  
     248            832            3964  
     249            815            4467  
     250            817            4242  
     251            828            4052  
     252            809            4447  
     253            824            4471  
     254            833            4923  
     255            824            4064  
     256            829            4480  
     257            840            5134  
     258            848            4611  
     259            853            4631  
     260            835            4293  
     261            865            4470  
     262            850            5113  
     263            884            4129  
     264            864            4623  
     265            882            4138  
     266            877            4397  
     267            900            4323  
     268            887            4360  
     269            896            4343  
     270            898            4331  
     271            903            4393  
     272            877            4836  
     273            878            5499  
     274            912            4366  
     275            908            4970  
     276            915            4853  
     277            887            5130  
     278            925            5400  
     279            907            5574  
     280            913            5159  
     281            928            5322  
     282            915            5317  
     283            922            4716  
     284            949            4918  
     285            926            5496  
     286            951            4722  
     287            954            4967  
     288            953            5116  
     289            946            4629  
     290            985            5091  
     291            970            5007  
     292            969            4934  
     293            979            5801  
     294            994            4736  
     295            978            5453  
     296           1007            4585  
     297            962            5006  
     298            990            5263  
     299           1006            5242  
     300            984            5972  
     301            992            5137  
     302           1006            5603  
     303           1007            5714  
     304           1016            5570  
     305           1004            5304  
     306           1063            5264  
     307           1028            5213  
     308           1021            5534  
     309           1023            5583  
