#------------------------+
#  PUISSANCE RAPIDE REC  |
#------------------------+
#
#+--------+-----------------------------+
#|        |           x=2.0           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     343             13               0  
     344             11               0  
     345             12               0  
     346             12               0  
     347             13               0  
     348             12               0  
     349             13               0  
     350             13               0  
     351             14               0  
     352             10               0  
     353             11               0  
     354             11               0  
     355             12               0  
     356             11               0  
     357             12               0  
     358             12               0  
     359             13               0  
     360             11               0  
     361             12               0  
     362             12               0  
     363             13               0  
     364             12               0  
     365             13               0  
     366             13               0  
     367             14               0  
     368             11               0  
     369             12               0  
     370             12               0  
     371             13               0  
     372             12               0  
     373             13               0  
     374             13               0  
     375             14               0  
     376             12               0  
     377             13               0  
     378             13               0  
     379             14               0  
     380             13               0  
     381             14               0  
     382             14               0  
     383             15               0  
     384              9               0  
     385             10               0  
     386             10               0  
     387             11               0  
     388             10               0  
     389             11               0  
     390             11               0  
     391             12               0  
     392             10               0  
     393             11               0  
     394             11               0  
     395             12               0  
     396             11               0  
     397             12               0  
     398             12               0  
     399             13               0  
     400             10               0  
     401             11               0  
     402             11               0  
     403             12               0  
     404             11               0  
     405             12               0  
     406             12               0  
     407             13               0  
     408             11               0  
     409             12               0  
     410             12               0  
     411             13               0  
     412             12               0  
     413             13               0  
     414             13               0  
     415             14               0  
     416             10               0  
     417             11               0  
     418             11               0  
     419             12               0  
     420             11               0  
     421             12               0  
     422             12               0  
     423             13               0  
     424             11               0  
     425             12               0  
     426             12               0  
     427             13               0  
     428             12               0  
     429             13               0  
     430             13               0  
     431             14               0  
     432             11               0  
     433             12               0  
     434             12               0  
     435             13               0  
     436             12               0  
     437             13               0  
     438             13               0  
     439             14               0  
     440             12               0  
     441             13               0  
     442             13               0  
     443             14               0  
     444             13               0  
     445             14               0  
     446             14               0  
     447             15               0  
     448             10               0  
     449             11               0  
     450             11               0  
     451             12               0  
     452             11               0  
     453             12               0  
     454             12               0  
     455             13               0  
     456             11               0  
     457             12               0  
     458             12               0  
     459             13               0  
     460             12               0  
     461             13               0  
     462             13               0  
     463             14               0  
     464             11               0  
     465             12               0  
     466             12               0  
     467             13               0  
     468             12               0  
     469             13               0  
     470             13               0  
     471             14               0  
     472             12               0  
     473             13               0  
     474             13               0  
     475             14               0  
     476             13               0  
     477             14               0  
     478             14               0  
     479             15               0  
     480             11               0  
     481             12               0  
     482             12               0  
     483             13               0  
     484             12               0  
     485             13               0  
     486             13               0  
     487             14               0  
     488             12               0  
     489             13               0  
     490             13               0  
     491             14               0  
     492             13               0  
     493             14               0  
     494             14               0  
     495             15               0  
     496             12               0  
     497             13               0  
     498             13               0  
     499             14               0  
     500             13               0  
     501             14               0  
     502             14               0  
     503             15               0  
     504             13               0  
     505             14               0  
     506             14               0  
     507             15               0  
     508             14               0  
     509             15               0  
     510             15               0  
     511             16               0  
     512              9               0  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
