#--------------------+
#  PUISSANCE RAPIDE  |
#--------------------+
#
#+--------+-----------------------------+
#|        |           x=2.0           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
       1              2               0  
       2              3               0  
       3              4               0  
       4              4               0  
       5              5               0  
       6              5               0  
       7              6               0  
       8              5               0  
       9              6               0  
      10              6               0  
      11              7               0  
      12              6               0  
      13              7               0  
      14              7               0  
      15              8               0  
      16              6               0  
      17              7               0  
      18              7               0  
      19              8               0  
      20              7               0  
      21              8               0  
      22              8               0  
      23              9               0  
      24              7               0  
      25              8               0  
      26              8               0  
      27              9               0  
      28              8               0  
      29              9               0  
      30              9               0  
      31             10               0  
      32              7               0  
      33              8               0  
      34              8               0  
      35              9               0  
      36              8               0  
      37              9               0  
      38              9               0  
      39             10               0  
      40              8               0  
      41              9               0  
      42              9               0  
      43             10               0  
      44              9               0  
      45             10               0  
      46             10               0  
      47             11               0  
      48              8               0  
      49              9               0  
      50              9               0  
      51             10               0  
      52              9               0  
      53             10               0  
      54             10               0  
      55             11               0  
      56              9               0  
      57             10               0  
      58             10               0  
      59             11               0  
      60             10               0  
      61             11               0  
      62             11               0  
      63             12               0  
      64              8               0  
      65              9               0  
      66              9               0  
      67             10               0  
      68              9               0  
      69             10               0  
      70             10               0  
      71             11               0  
      72              9               0  
      73             10               0  
      74             10               0  
      75             11               0  
      76             10               0  
      77             11               0  
      78             11               0  
      79             12               0  
      80              9               0  
      81             10               0  
      82             10               0  
      83             11               0  
      84             10               0  
      85             11               0  
      86             11               0  
      87             12               0  
      88             10               0  
      89             11               0  
      90             11               0  
      91             12               0  
      92             11               0  
      93             12               0  
      94             12               0  
      95             13               0  
      96              9               0  
      97             10               0  
      98             10               0  
      99             11               0  
     100             10               0  
     101             11               0  
     102             11               0  
     103             12               0  
     104             10               0  
     105             11               0  
     106             11               0  
     107             12               0  
     108             11               0  
     109             12               0  
     110             12               0  
     111             13               0  
     112             10               0  
     113             11               0  
     114             11               0  
     115             12               0  
     116             11               0  
     117             12               0  
     118             12               0  
     119             13               0  
     120             11               0  
     121             12               0  
     122             12               0  
     123             13               0  
     124             12               0  
     125             13               0  
     126             13               0  
     127             14               0  
     128              9               0  
     129             10               0  
     130             10               0  
     131             11               0  
     132             10               0  
     133             11               0  
     134             11               0  
     135             12               0  
     136             10               0  
     137             11               0  
     138             11               0  
     139             12               0  
     140             11               0  
     141             12               0  
     142             12               0  
     143             13               0  
     144             10               0  
     145             11               0  
     146             11               0  
     147             12               0  
     148             11               0  
     149             12               0  
     150             12               0  
     151             13               0  
     152             11               0  
     153             12               0  
     154             12               0  
     155             13               0  
     156             12               0  
     157             13               0  
     158             13               0  
     159             14               0  
     160             10               0  
     161             11               0  
     162             11               0  
     163             12               0  
     164             11               0  
     165             12               0  
     166             12               0  
     167             13               0  
     168             11               0  
     169             12               0  
     170             12               0  
     171             13               0  
     172             12               0  
     173             13               0  
     174             13               0  
     175             14               0  
     176             11               0  
     177             12               0  
     178             12               0  
     179             13               0  
     180             12               0  
     181             13               0  
     182             13               0  
     183             14               0  
     184             12               0  
     185             13               0  
     186             13               0  
     187             14               0  
     188             13               0  
     189             14               0  
     190             14               0  
     191             15               0  
     192             10               0  
     193             11               0  
     194             11               0  
     195             12               0  
     196             11               0  
     197             12               0  
     198             12               0  
     199             13               0  
     200             11               0  
     201             12               0  
     202             12               0  
     203             13               0  
     204             12               0  
     205             13               0  
     206             13               0  
     207             14               0  
     208             11               0  
     209             12               0  
     210             12               0  
     211             13               0  
     212             12               0  
     213             13               0  
     214             13               0  
     215             14               0  
     216             12               0  
     217             13               0  
     218             13               0  
     219             14               0  
     220             13               0  
     221             14               0  
     222             14               0  
     223             15               0  
     224             11               0  
     225             12               0  
     226             12               0  
     227             13               0  
     228             12               0  
     229             13               0  
     230             13               0  
     231             14               0  
     232             12               0  
     233             13               0  
     234             13               0  
     235             14               0  
     236             13               0  
     237             14               0  
     238             14               0  
     239             15               0  
     240             12               0  
     241             13               0  
     242             13               0  
     243             14               0  
     244             13               0  
     245             14               0  
     246             14               0  
     247             15               0  
     248             13               0  
     249             14               0  
     250             14               0  
     251             15               0  
     252             14               0  
     253             15               0  
     254             15               0  
     255             16               0  
     256             10               0  
     257             11               0  
     258             11               0  
     259             12               0  
     260             11               0  
     261             12               0  
     262             12               0  
     263             13               0  
     264             11               0  
     265             12               0  
     266             12               0  
     267             13               0  
     268             12               0  
     269             13               0  
     270             13               0  
     271             14               0  
     272             11               0  
     273             12               0  
     274             12               0  
     275             13               0  
     276             12               0  
     277             13               0  
     278             13               0  
     279             14               0  
     280             12               0  
     281             13               0  
     282             13               0  
     283             14               0  
     284             13               0  
     285             14               0  
     286             14               0  
     287             15               0  
     288             11               0  
     289             12               0  
     290             12               0  
     291             13               0  
     292             12               0  
     293             13               0  
     294             13               0  
     295             14               0  
     296             12               0  
     297             13               0  
     298             13               0  
     299             14               0  
     300             13               0  
     301             14               0  
     302             14               0  
     303             15               0  
     304             12               0  
     305             13               0  
     306             13               0  
     307             14               0  
     308             13               0  
     309             14               0  
     310             14               0  
     311             15               0  
     312             13               0  
     313             14               0  
     314             14               0  
     315             15               0  
     316             14               0  
     317             15               0  
     318             15               0  
     319             16               0  
     320             11               0  
     321             12               0  
     322             12               0  
     323             13               0  
     324             12               0  
     325             13               0  
     326             13               0  
     327             14               0  
     328             12               0  
     329             13               0  
     330             13               0  
     331             14               0  
     332             13               0  
     333             14               0  
     334             14               0  
     335             15               0  
     336             12               0  
     337             13               0  
     338             13               0  
     339             14               0  
     340             13               0  
     341             14               0  
     342             14               0  
     343             15               0  
     344             13               0  
     345             14               0  
     346             14               0  
     347             15               0  
     348             14               0  
     349             15               0  
     350             15               0  
     351             16               0  
     352             12               0  
     353             13               0  
     354             13               0  
     355             14               0  
     356             13               0  
     357             14               0  
     358             14               0  
     359             15               0  
     360             13               0  
     361             14               0  
     362             14               0  
     363             15               0  
     364             14               0  
     365             15               0  
     366             15               0  
     367             16               0  
     368             13               0  
     369             14               0  
     370             14               0  
     371             15               0  
     372             14               0  
     373             15               0  
     374             15               0  
     375             16               0  
     376             14               0  
     377             15               0  
     378             15               0  
     379             16               0  
     380             15               0  
     381             16               0  
     382             16               0  
     383             17               0  
     384             11               0  
     385             12               0  
     386             12               0  
     387             13               0  
     388             12               0  
     389             13               0  
     390             13               0  
     391             14               0  
     392             12               0  
     393             13               0  
     394             13               0  
     395             14               0  
     396             13               0  
     397             14               0  
     398             14               0  
     399             15               0  
     400             12               0  
     401             13               0  
     402             13               0  
     403             14               0  
     404             13               0  
     405             14               0  
     406             14               0  
     407             15               0  
     408             13               0  
     409             14               0  
     410             14               0  
     411             15               0  
     412             14               0  
     413             15               0  
     414             15               0  
     415             16               0  
     416             12               0  
     417             13               0  
     418             13               0  
     419             14               0  
     420             13               0  
     421             14               0  
     422             14               0  
     423             15               0  
     424             13               0  
     425             14               0  
     426             14               0  
     427             15               0  
     428             14               0  
     429             15               0  
     430             15               0  
     431             16               0  
     432             13               0  
     433             14               0  
     434             14               0  
     435             15               0  
     436             14               0  
     437             15               0  
     438             15               0  
     439             16               0  
     440             14               0  
     441             15               0  
     442             15               0  
     443             16               0  
     444             15               0  
     445             16               0  
     446             16               0  
     447             17               0  
     448             12               0  
     449             13               0  
     450             13               0  
     451             14               0  
     452             13               0  
     453             14               0  
     454             14               0  
     455             15               0  
     456             13               0  
     457             14               0  
     458             14               0  
     459             15               0  
     460             14               0  
     461             15               0  
     462             15               0  
     463             16               0  
     464             13               0  
     465             14               0  
     466             14               0  
     467             15               0  
     468             14               0  
     469             15               0  
     470             15               0  
     471             16               0  
     472             14               0  
     473             15               0  
     474             15               0  
     475             16               0  
     476             15               0  
     477             16               0  
     478             16               0  
     479             17               0  
     480             13               0  
     481             14               0  
     482             14               0  
     483             15               0  
     484             14               0  
     485             15               0  
     486             15               0  
     487             16               0  
     488             14               0  
     489             15               0  
     490             15               0  
     491             16               0  
     492             15               0  
     493             16               0  
     494             16               0  
     495             17               0  
     496             14               0  
     497             15               0  
     498             15               0  
     499             16               0  
     500             15               0  
     501             16               0  
     502             16               0  
     503             17               0  
     504             15               0  
     505             16               0  
     506             16               0  
     507             17               0  
     508             16               0  
     509             17               0  
     510             17               0  
     511             18               0  
     512             11               0  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
