#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     288           4382            4543  
     289           4434            4621  
     290           4415            4553  
     291           4418            4561  
     292           4480            4671  
     293           4480            4665  
     294           4503            4661  
     295           4524            4709  
     296           4542            4731  
     297           4578            4733  
     298           4572            4757  
     299           4598            4781  
     300           4605            4791  
     301           4627            4801  
     302           4657            4835  
     303           4671            4855  
     304           4696            4887  
     305           4691            4869  
     306           4741            4939  
     307           4734            4919  
     308           4769            4953  
     309           4780            4953  
     310           4793            4965  
     311           4810            5005  
     312           4832            5035  
     313           4854            5045  
     314           4881            5075  
     315           4885            5077  
     316           4908            5101  
     317           4923            5107  
     318           4950            5129  
     319           4972            5189  
     320           4991            5171  
     321           4992            5185  
     322           5023            5223  
     323           5050            5249  
     324           5069            5283  
     325           5076            5255  
     326           5093            5285  
     327           5113            5299  
     328           5123            5297  
     329           5159            5365  
     330           5177            5379  
     331           5188            5401  
     332           5214            5433  
     333           5225            5417  
     334           5244            5443  
     335           5273            5495  
     336           5279            5463  
     337           5308            5497  
     338           5326            5527  
     339           5348            5559  
     340           5357            5541  
     341           5370            5561  
     342           5402            5605  
     343           5418            5625  
     344           5428            5599  
     345           5468            5685  
     346           5473            5697  
     347           5495            5671  
     348           5489            5677  
     349           5527            5733  
     350           5545            5761  
     351           5564            5753  
     352           5573            5755  
     353           5601            5803  
     354           5587            5789  
     355           5641            5845  
     356           5655            5873  
     357           5660            5857  
     358           5711            5921  
     359           5721            5939  
     360           5727            5923  
     361           5768            5985  
     362           5785            5977  
     363           5787            6015  
     364           5810            6015  
     365           5822            6037  
     366           5849            6055  
     367           5876            6117  
     368           5877            6097  
     369           5891            6109  
     370           5921            6111  
     371           5931            6153  
     372           5972            6193  
     373           5958            6177  
     374           6001            6231  
     375           6036            6267  
     376           6043            6259  
     377           6055            6285  
     378           6075            6275  
     379           6110            6359  
     380           6105            6337  
     381           6126            6345  
     382           6157            6391  
     383           6171            6385  
     384           6177            6367  
     385           6211            6451  
     386           6217            6419  
     387           6247            6457  
     388           6277            6533  
     389           6257            6449  
     390           6297            6525  
     391           6331            6553  
     392           6338            6577  
     393           6353            6573  
     394           6385            6659  
     395           6403            6637  
     396           6419            6667  
     397           6420            6659  
     398           6450            6691  
     399           6467            6709  
     400           6490            6755  
     401           6511            6753  
     402           6538            6797  
     403           6554            6787  
     404           6564            6803  
     405           6584            6801  
     406           6607            6857  
     407           6621            6871  
     408           6636            6857  
     409           6674            6909  
     410           6687            6925  
     411           6698            6943  
     412           6711            6965  
     413           6743            6997  
     414           6756            7003  
     415           6767            7001  
     416           6781            7015  
     417           6834            7113  
     418           6835            7097  
     419           6839            7075  
     420           6859            7095  
     421           6890            7147  
     422           6901            7145  
     423           6931            7173  
     424           6946            7193  
     425           6983            7249  
     426           6967            7215  
     427           7001            7237  
     428           7030            7293  
     429           7056            7309  
     430           7056            7335  
     431           7079            7289  
     432           7101            7339  
     433           7109            7337  
     434           7134            7379  
     435           7130            7369  
     436           7173            7427  
     437           7184            7447  
     438           7225            7471  
     439           7237            7507  
     440           7262            7547  
     441           7284            7535  
     442           7274            7541  
     443           7313            7593  
     444           7327            7603  
     445           7370            7673  
     446           7362            7625  
     447           7381            7625  
     448           7407            7687  
     449           7405            7689  
     450           7437            7699  
     451           7454            7727  
     452           7455            7717  
     453           7510            7785  
     454           7519            7803  
     455           7543            7821  
     456           7567            7841  
     457           7569            7841  
     458           7578            7843  
     459           7620            7893  
     460           7642            7893  
     461           7646            7903  
     462           7667            7935  
     463           7696            7979  
     464           7714            8001  
     465           7745            8057  
     466           7745            8023  
     467           7790            8099  
     468           7783            8051  
     469           7805            8071  
     470           7841            8155  
     471           7859            8179  
     472           7844            8111  
     473           7883            8153  
     474           7893            8159  
     475           7907            8179  
     476           7945            8243  
     477           7965            8251  
     478           7972            8233  
     479           8006            8317  
     480           8004            8307  
     481           8044            8339  
     482           8051            8345  
     483           8092            8429  
     484           8099            8399  
     485           8125            8419  
     486           8148            8455  
     487           8157            8419  
     488           8179            8465  
     489           8190            8463  
     490           8203            8513  
     491           8235            8553  
     492           8234            8537  
     493           8281            8593  
     494           8287            8583  
     495           8299            8567  
     496           8336            8641  
     497           8351            8659  
     498           8362            8651  
     499           8381            8669  
     500           8417            8731  
     501           8388            8679  
     502           8448            8739  
     503           8466            8751  
     504           8474            8773  
     505           8511            8857  
     506           8503            8783  
     507           8537            8843  
     508           8571            8879  
     509           8590            8893  
     510           8607            8931  
     511           8607            8877  
     512           8663            8983  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
