#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     289           4407            4577  
     290           4425            4605  
     291           4441            4599  
     292           4468            4639  
     293           4478            4649  
     294           4498            4643  
     295           4513            4663  
     296           4535            4715  
     297           4571            4759  
     298           4578            4759  
     299           4598            4767  
     300           4631            4841  
     301           4638            4803  
     302           4654            4855  
     303           4678            4867  
     304           4696            4877  
     305           4721            4917  
     306           4721            4907  
     307           4742            4883  
     308           4756            4921  
     309           4783            4969  
     310           4804            4993  
     311           4827            5029  
     312           4842            5057  
     313           4869            5075  
     314           4857            5025  
     315           4902            5079  
     316           4907            5099  
     317           4934            5139  
     318           4943            5123  
     319           4955            5147  
     320           4975            5161  
     321           5003            5195  
     322           5023            5197  
     323           5044            5229  
     324           5054            5233  
     325           5076            5265  
     326           5090            5279  
     327           5104            5305  
     328           5125            5297  
     329           5139            5355  
     330           5160            5323  
     331           5204            5397  
     332           5205            5399  
     333           5225            5407  
     334           5257            5441  
     335           5252            5443  
     336           5274            5459  
     337           5310            5483  
     338           5305            5487  
     339           5348            5571  
     340           5366            5569  
     341           5374            5577  
     342           5395            5601  
     343           5391            5561  
     344           5431            5637  
     345           5443            5667  
     346           5479            5715  
     347           5493            5669  
     348           5511            5725  
     349           5530            5769  
     350           5569            5809  
     351           5584            5797  
     352           5578            5801  
     353           5629            5841  
     354           5620            5805  
     355           5632            5807  
     356           5659            5859  
     357           5690            5907  
     358           5711            5929  
     359           5733            5969  
     360           5734            5955  
     361           5745            5955  
     362           5784            5979  
     363           5791            5991  
     364           5810            6027  
     365           5826            6025  
     366           5846            6031  
     367           5875            6093  
     368           5903            6121  
     369           5911            6137  
     370           5911            6125  
     371           5946            6137  
     372           5960            6167  
     373           5973            6179  
     374           5997            6231  
     375           6023            6255  
     376           6051            6269  
     377           6051            6277  
     378           6075            6261  
     379           6106            6315  
     380           6106            6313  
     381           6120            6317  
     382           6149            6341  
     383           6155            6379  
     384           6196            6429  
     385           6217            6393  
     386           6241            6473  
